fsq_id,name,popularity,rating,latitude,longitude,price,station
4b72f288f964a52075912de3,Square Saint-Lambert,0.9789839444673006,8.5,48.841517,2.297543,0.0,Morillons - Dantzig
4af7347af964a520230722e3,Parc Georges Brassens,0.9924871532154302,8.5,48.832582,2.300393,0.0,Morillons - Dantzig
51a0d2a7498ec2b22f99eb55,Le Petit Pan,0.8992827812469701,8.5,48.833239,2.305779,3.0,Morillons - Dantzig
4ba205e7f964a520e8d637e3,Librairie le Divan,0.9852232497320584,8.5,48.83671,2.298677,0.0,Morillons - Dantzig
51a2445e5019c80b56934c75,Eiffel Tower (Tour Eiffel),0.999997379544198,9.4,48.858204,2.294469,0.0,Grenelle - Dr Finlay
4bcae3ec937ca593289aa892,Pont de Bir-Hakeim,0.9996672021131356,9.2,48.855668,2.287612,0.0,Grenelle - Dr Finlay
4d0a627f5edd5481a159059b,Le Casse Noix,0.9827600212781012,9.2,48.853416,2.295197,3.0,Grenelle - Dr Finlay
58a229bcfd27163ad03ea582,Le Plan B,0.9792433695917068,9.2,48.848979,2.290705,0.0,Grenelle - Dr Finlay
4b0d54cbf964a520764623e3,Champ-de-Mars,0.9998820794889064,9.0,48.855579,2.298744,0.0,Grenelle - Dr Finlay
4e078807e4cdefcff6dce4f6,Restaurant 58 Tour Eiffel,0.9998506340192812,9.0,48.858237,2.294416,4.0,Grenelle - Dr Finlay
5904fdf3cad1b6166c61078b,L'Abreuvoir,0.9887294195952444,9.0,48.851906,2.288949,0.0,Grenelle - Dr Finlay
4bc0b864b492d13ad8b9a460,Square Violet,0.9737823397001676,8.9,48.844794,2.289721,0.0,Grenelle - Dr Finlay
4ca4e797d971b1f7e8e9f1e0,La Véraison,0.9635887666300677,8.9,48.844994,2.29724,3.0,Grenelle - Dr Finlay
52694978498e0b407e4d9ccc,Pathé Beaugrenelle,0.9988627221818964,8.9,48.848977,2.282703,0.0,Grenelle - Dr Finlay
4c0956e8a1b32d7f298297f0,Le Sens Unique,0.9938340674977004,9.2,48.87154,2.306431,3.0,Chazelles - Courcelles 
4adcda1ef964a520423921e3,Guerlain,0.9986059175132924,9.2,48.870945,2.30521,0.0,Chazelles - Courcelles 
5b982ec3f5e9d7002cc1cd2d,Apple Champs-Élysées,0.9996357566435106,9.1,48.872364,2.301251,0.0,Chazelles - Courcelles 
4be9af92246fb71301d1abdf,Pizza Caravelle,0.9488958709477928,8.8,48.826704,2.339312,2.0,Croulebarde - Corvisart
4c17886f30d30f47e49f36a9,La Folie en Tête,0.9678339050294408,8.5,48.827503,2.348221,1.0,Croulebarde - Corvisart
4c51ac069426c928eb1c2a74,Carl Marletti,0.9616129429552976,8.5,48.839368,2.350424,1.0,Croulebarde - Corvisart
4adcda14f964a5200d3721e3,L'Ourcine,0.515745008686811,8.4,48.835771,2.346439,3.0,Croulebarde - Corvisart
4b5ee72df964a5203a9d29e3,Il était un square,0.9418389834727852,8.4,48.831036,2.347954,1.0,Croulebarde - Corvisart
4c49fe4a46240f47310a37f1,Le Bouche à Oreilles,0.9537096482562176,8.4,48.827489,2.35191,0.0,Croulebarde - Corvisart
4da74bddf7b15dc952f74dd1,Le 11ème Domaine,0.9626532639087244,9.1,48.866849,2.373628,2.0,Ramponeau - Belleville
582d8fbd761b1a6099db6ca5,Vantre,0.9559448970553938,9.1,48.868564,2.370195,0.0,Ramponeau - Belleville
5238a8c711d28a3c7a057397,La Vache dans les Vignes,0.3162287448278754,9.1,48.869748,2.367128,0.0,Ramponeau - Belleville
5471f9b3498e6e2065dc3ad4,Il Posto,0.9731822553214906,9.0,48.87401,2.386406,2.0,Ramponeau - Belleville
5ccb52df66fc65002c7d0e92,Panda Panda,0.9598153102750692,9.0,48.875274,2.369019,1.0,Ramponeau - Belleville
4fc67af1e4b0284ec0749b7d,Pierre Sang in Oberkampf,0.9870890142631408,8.9,48.864782,2.372373,3.0,Ramponeau - Belleville
4b7fdbe1f964a5201e4130e3,La Rubrique à Bulles,0.9693668716736588,8.9,48.86409,2.371437,0.0,Ramponeau - Belleville
58c2fe0624f61156f4b8d053,Liquiderie Cave,0.9912502980768476,8.9,48.866443,2.371661,0.0,Ramponeau - Belleville
4adcda0af964a520243421e3,Parc Montsouris,0.998757903949813,9.4,48.822296,2.33819,0.0,Le Brix et Mesmin - Jourdan
4dd7daae7d8b322663f9a365,Parc de la Cité Internationale Universitaire,0.9900055815708584,9.0,48.818504,2.337441,0.0,Le Brix et Mesmin - Jourdan
5803e6d738fa97c7dd1a2e8c,La Fabrica,0.9899426906316084,8.8,48.827706,2.327796,1.0,Le Brix et Mesmin - Jourdan
4b72abfcf964a52024832de3,Aubergine & Cie,0.9487700890692928,8.7,48.819621,2.323417,3.0,Le Brix et Mesmin - Jourdan
4d146be7816af04d9ac63bc2,Le Décanteur,0.9873851257687762,8.5,48.817929,2.322049,2.0,Le Brix et Mesmin - Jourdan
4ca4d10eb0ff8cfa3811c35e,Il Far'Niente,0.9658947677359,8.4,48.823457,2.330554,2.0,Le Brix et Mesmin - Jourdan
52d925e8498e01837e63f370,La Quincaillerie Générale,0.9904929863500456,8.2,48.819137,2.319599,2.0,Le Brix et Mesmin - Jourdan
4c2ba00a8ef52d7f3eaf31ba,Les Jardins Contini,0.9894002562805776,8.1,48.82982,2.328818,2.0,Le Brix et Mesmin - Jourdan
4ce6e22a9f776ea8d3755422,Le Gourbi,0.9378637520210266,8.1,48.82861,2.321895,2.0,Le Brix et Mesmin - Jourdan
4ebc0fae9adf82e8066f73ec,Le Mange Disc,0.90610382769979,8.3,48.865786,2.446608,2.0,Romainville - Vaillant-Couturier
4f129ec2c2ee45f86a798910,Little Kitchen,0.967747429987972,8.2,48.86372,2.443976,3.0,Romainville - Vaillant-Couturier
51072ecc00cafb926bac068d,La Marbrerie,0.979471349246488,8.0,48.864285,2.440364,0.0,Romainville - Vaillant-Couturier
52ee129911d25876028a0ee6,L'Atelier des Artistes,0.97182223876021,8.0,48.872668,2.440215,1.0,Romainville - Vaillant-Couturier
4bd18f93462cb713045cda07,Maison populaire,0.9798408335145816,8.0,48.864443,2.449833,0.0,Romainville - Vaillant-Couturier
4e63901c1f6ef7d07b2e1647,Glaces Martinez,0.912699514953631,7.8,48.86244,2.441908,1.0,Romainville - Vaillant-Couturier
4d7a7c65e8b7a1cdb312991f,Nouveau Théâtre de Montreuil,0.9115386530333086,7.7,48.861997,2.4431,0.0,Romainville - Vaillant-Couturier
5e4f2fdfebb4710008b9563d,Bussonet Couverture,0.0262150398440304,0.0,48.87533,2.445532,0.0,Romainville - Vaillant-Couturier
5f2176eaba33525e384d6128,Le Petit Marché,0.2596190381354933,0.0,48.875285,2.448515,0.0,Romainville - Vaillant-Couturier
e1a051a6187e45cdc5accf21,Montreuil Point Laverie,0.3720706579702473,0.0,48.875574,2.448949,0.0,Romainville - Vaillant-Couturier
4adcda09f964a520123421e3,Parc André-Citroën,0.9985692311320632,9.0,48.842072,2.275256,0.0,Général Martial Valin - Pont du Garigliano
4c8660e8d92ea09381b06d72,Parc omnisports Suzanne Lenglen,0.997196112291772,8.7,48.830769,2.270565,0.0,Général Martial Valin - Pont du Garigliano
4b6b2a37f964a520eef62be3,Sushi Marché,0.935295705334986,8.6,48.846748,2.270944,2.0,Général Martial Valin - Pont du Garigliano
4bfd07b78992a5930373abb0,La Grenouille Bleue,0.98929019713689,8.6,48.84157,2.277619,3.0,Général Martial Valin - Pont du Garigliano
54b7e3ef498ed956716e3da3,La Javelle,0.5003131444683488,8.5,48.840972,2.271064,1.0,Général Martial Valin - Pont du Garigliano
4be54699910020a111c6d214,Pasta Oro,0.9462465901318876,8.5,48.841597,2.266366,2.0,Général Martial Valin - Pont du Garigliano
4e836d4be5fa5681e8c44fcc,Carrefour City,0.4227869595637465,8.3,48.83943,2.257485,0.0,Général Martial Valin - Pont du Garigliano
4ba2167ef964a520f4da37e3,San Francisco,0.9303063574878214,8.3,48.847052,2.273021,2.0,Général Martial Valin - Pont du Garigliano
4d9c421d948ea093dc58cc11,Pharmacie Exelmans,0.9867509754646724,8.3,48.843327,2.259412,0.0,Général Martial Valin - Pont du Garigliano
4bab5365f964a520b7a03ae3,Brasserie Paris-Seattle,0.9139520928270264,8.3,48.834164,2.266001,3.0,Général Martial Valin - Pont du Garigliano
4ded16d3d4c02451f2299886,La Bourgogne,0.9701556288700856,8.0,48.797733,2.433029,3.0,Liberté - Vert-de-Maisons
51d851d5498e62a2f7d0e07c,Subway Palais Creteil,0.9298897050152904,6.4,48.786831,2.443846,1.0,Liberté - Vert-de-Maisons
4da5c6c57ccc816e4333ae7b,La Poste,0.9750480198525732,6.3,48.790622,2.425623,0.0,Liberté - Vert-de-Maisons
5abc35b1cd441c726ef61b7e,Auchan Supermarché Maisons-Alfort 2 (Auchan Supermarché Maison-Alfort 2),0.9473917293173976,6.3,48.793929,2.434671,0.0,Liberté - Vert-de-Maisons
4bcee92ab6c49c7485cb9791,McDonald's,0.982723334896872,5.9,48.785211,2.43608,1.0,Liberté - Vert-de-Maisons
ae9867bd813c40f08e1fc465,Guitel-Hervieu,0.6800895147701991,0.0,48.790101,2.435698,0.0,Liberté - Vert-de-Maisons
1a9cdb43b0fb45f3bb5abd71,Collège d'Enseignement Secondaire Jules Ferry,0.4570756237339923,0.0,48.791636,2.434568,0.0,Liberté - Vert-de-Maisons
5bfd2a4b56c89f002c2f29cc,Sonepar Connect,0.1023130763364979,0.0,48.790171,2.436084,0.0,Liberté - Vert-de-Maisons
43ca5f53e2a5447815dd9704,Distribution Sanitaire Chauffage,0.0451163875444494,0.0,48.788242,2.436945,0.0,Liberté - Vert-de-Maisons
5eb3511b5973450008ad2937,O'dabali,0.6842219735700827,0.0,48.790334,2.427939,2.0,Liberté - Vert-de-Maisons
554d1a03498e05b6d6a59027,Aux Dés Calés,0.9744898627667296,8.8,48.892071,2.326107,0.0,Porte de Saint-Ouen - Bessières
52965f8d498ea4362c60a951,Le Ruisseau,0.9696472604444816,8.8,48.894397,2.340518,2.0,Porte de Saint-Ouen - Bessières
5373d8cb498ee7d5aeceaeb1,Kiez Biergarten Parisien,0.97691902529526,8.7,48.893617,2.333329,2.0,Porte de Saint-Ouen - Bessières
580fd315d67c81df460e15da,Etsi,0.9903986499411708,8.7,48.890384,2.332918,2.0,Porte de Saint-Ouen - Bessières
5ac669545ba0462732218dea,Boulom,0.9797805630311336,8.7,48.893601,2.335644,1.0,Porte de Saint-Ouen - Bessières
551d8924498ee1038e75807d,Le 975,0.9296145571560718,8.7,48.892088,2.322502,3.0,Porte de Saint-Ouen - Bessières
5266a51711d287ff63ea60c6,Octopussy Bar,0.9746549514822608,8.6,48.89356,2.325203,2.0,Porte de Saint-Ouen - Bessières
4bce1d55fb84c9b6613a233e,Menelik,0.9511206379237604,8.5,48.890697,2.320453,2.0,Porte de Saint-Ouen - Bessières
51a79b2e498eadcf45c54033,La Bricole,0.8983105921443976,8.5,48.89638,2.33294,2.0,Porte de Saint-Ouen - Bessières
4bcdebfbfb84c9b64dd8223e,Le Square Marcadet,0.9014630004743024,8.4,48.892173,2.331335,3.0,Porte de Saint-Ouen - Bessières
4adcda10f964a520bb3521e3,Cité de l'architecture et du patrimoine,0.9996226543645002,9.1,48.86269,2.288551,0.0,Bir Hakeim
4adcda09f964a520063421e3,Gardens of the Trocadero (Jardins du Trocadéro),0.9997720203452188,9.1,48.86145,2.289098,0.0,Bir Hakeim
4d4406f83616b60c42d4dfc2,Centre Aquatique d'Alfortville,0.9699040651130858,6.7,48.801249,2.416093,0.0,Jules Guesde - Pont du Port à l'Anglais
4be5b1c52457a593b5d8ab15,La Rogina,0.972204825307314,6.6,48.804187,2.420023,2.0,Jules Guesde - Pont du Port à l'Anglais
5bcaffbedff8150039e29112,La Poste,0.974311671772188,6.5,48.802282,2.426856,0.0,Jules Guesde - Pont du Port à l'Anglais
4b768e9af964a520d2512ee3,McDonald's,0.9855010180470792,5.9,48.795473,2.412075,1.0,Jules Guesde - Pont du Port à l'Anglais
4fe20657e4b0b2da244183f4,Leclerc Drive,0.9874296735174116,5.8,48.795657,2.411242,0.0,Jules Guesde - Pont du Port à l'Anglais
4e10804c1838f8ad8152a68e,Gémo,0.9267372966853854,0.0,48.794003,2.417539,0.0,Jules Guesde - Pont du Port à l'Anglais
4d80fc96f724a0930bd618f7,GiFi,0.9697546991323672,0.0,48.793352,2.414912,0.0,Jules Guesde - Pont du Port à l'Anglais
51890993498e5317a24b3f3c,Sport & Loisirs,0.378881222599859,0.0,48.794221,2.417592,0.0,Jules Guesde - Pont du Port à l'Anglais
50581066e4b0b66b9515e2a4,Consulat d'Algérie,0.190763941479981,0.0,48.796305,2.413782,0.0,Jules Guesde - Pont du Port à l'Anglais
4adcda0af964a520203421e3,Parc de la Villette,0.9996698225689375,9.4,48.892735,2.39034,0.0,Cambrai - Benjamin Constant
4bc773712f94d13ac3f3117f,Cabaret Sauvage,0.9929038056879612,9.2,48.895384,2.392247,0.0,Cambrai - Benjamin Constant
5571d51f498e9ea789f8342d,Paname Brewing Company,0.9938026220280756,9.0,48.887821,2.378874,2.0,Cambrai - Benjamin Constant
5318cff6498e7b5d95c75fbe,Le Pavillon des Canaux,0.9890543561147026,9.0,48.887433,2.378725,2.0,Cambrai - Benjamin Constant
58df99386f20d10582acc2b5,Simonetta,0.9826080348415804,9.0,48.89015,2.38399,1.0,Cambrai - Benjamin Constant
59a19685625a6632a8515569,La Gare Jazz,0.98884996056214,8.9,48.89539,2.381492,0.0,Cambrai - Benjamin Constant
58411ec8bbd6d11f8c1da34a,Pathé la Villette,0.9961715140731578,8.8,48.89608,2.389228,0.0,Cambrai - Benjamin Constant
53864aef498e7dc54e0704dc,Les Bancs Publics,0.9873982280477868,8.8,48.891019,2.383915,2.0,Cambrai - Benjamin Constant
4b8a3f15f964a5208a6532e3,Cité des enfants,0.9931265444311383,8.7,48.896727,2.384973,0.0,Cambrai - Benjamin Constant
4c41a17ea5c5ef3b1548b06f,Cinéma en plein air,0.9469331495520332,8.6,48.891671,2.392057,0.0,Cambrai - Benjamin Constant
52fd1a6a498e72d4549b57cd,L'Etabli,0.9551744830495816,9.3,48.886226,2.320411,2.0,De Toqueville - Terrasse
595bcb1c2be425119f0050e0,Brutus,0.9745160673247504,9.1,48.882929,2.318412,0.0,De Toqueville - Terrasse
528f41f5498ed26b82536630,Mandoobar,0.9354083849344756,9.1,48.879334,2.321138,2.0,De Toqueville - Terrasse
4bbddcf1593fef3b31ea0356,Musée Jacquemart André,0.9930610330360864,9.1,48.875423,2.310532,0.0,De Toqueville - Terrasse
543d1c33498ea4de49ae21d7,Cucuzza,0.9646395694067026,9.0,48.8879,2.318671,1.0,De Toqueville - Terrasse
4ea428a1b6347b996880466f,L'Ebeniste du Vin,0.9772911300191556,9.0,48.88613,2.318028,2.0,De Toqueville - Terrasse
51f7e0cc498e74d93869d809,Le Petit Ballon,0.9128881877713808,9.0,48.877724,2.320421,0.0,De Toqueville - Terrasse
614d8771abc3d4417580cb29,Noir,0.9952019454263876,8.9,48.875113,2.318264,1.0,De Toqueville - Terrasse
4be3d3e6cbdbef3bf8a360d8,Court Philippe Chatrier,0.9982259514219904,9.3,48.847217,2.249288,0.0,Michel-Ange - Parent de Rosan
4bb7179b2ea19521f38aac2f,Stade Roland Garros,0.9994759088395836,9.3,48.847339,2.25091,0.0,Michel-Ange - Parent de Rosan
4bf7e54b5efe2d7f1daa6934,Jardin des Serres d'Auteuil,0.9951967045147831,9.1,48.84699,2.252417,1.0,Michel-Ange - Parent de Rosan
4adcda15f964a520c43721e3,Parc des Princes,0.999428740635146,9.0,48.841426,2.253014,3.0,Michel-Ange - Parent de Rosan
4adcda16f964a520273821e3,Stade Jean Bouin (Stade Jean-Bouin),0.9940227403154503,9.0,48.84318,2.253214,0.0,Michel-Ange - Parent de Rosan
4bab6466f964a520d1a53ae3,Mon Bistrot,0.941673894757254,8.9,48.835675,2.253754,0.0,Michel-Ange - Parent de Rosan
4dc9a6b27d8b296263cbcab0,Boutique du Parc des Princes,0.9985770924994694,8.5,48.842405,2.251941,0.0,Michel-Ange - Parent de Rosan
4c86978ad4e23704cba08c88,Solemar,0.921048287139065,8.4,48.848564,2.260772,2.0,Michel-Ange - Parent de Rosan
54b903e2498ef9e5ee12cd75,Granny Alice,0.4154601651411246,8.4,48.852828,2.426263,0.0,Lagny - Victor Basch
4f4e30fbe4b00b42c51380dd,Bistrot Mademoiselle,0.926370432873094,8.3,48.848773,2.42294,0.0,Lagny - Victor Basch
4d62b6a59f67f04d944192fb,Sakana Sushi,0.9523627339739474,8.2,48.84483,2.437481,2.0,Lagny - Victor Basch
4bd3228bcaff95212412d4f0,La Table des Troys,0.9889888447196504,8.1,48.844806,2.43824,3.0,Lagny - Victor Basch
4bb2541beb3e9521f0e0c90a,Renine,0.4263167135291512,8.1,48.850626,2.437994,2.0,Lagny - Victor Basch
5167066be4b0639d02f821b5,Tamarin,0.9440820936393676,8.0,48.845141,2.438443,2.0,Lagny - Victor Basch
4c87cd8c0dcb8cfae80a3e68,Collet,0.9220912285482936,8.0,48.847133,2.436473,0.0,Lagny - Victor Basch
52332e62498e03027314ed19,Amor Y Pan,0.9771601072290514,8.0,48.852347,2.427863,2.0,Lagny - Victor Basch
4e7a2f0a2271920e47665738,Cercle Tissier,0.9526876704934056,8.0,48.848243,2.438351,0.0,Lagny - Victor Basch
545b600a498eb1e8714d1b39,Aux Longs Quartiers,0.9556252014475398,7.9,48.851269,2.429529,1.0,Lagny - Victor Basch
4adcda09f964a520113421e3,Boulangerie des Buttes Chaumont (Parc des Buttes-Chaumont),0.9995335588672294,9.6,48.87941,2.389255,0.0,Serrurier
4adcda08f964a5209f3321e3,Rosa Bonheur,0.9946044815035128,8.8,48.879998,2.386256,2.0,Serrurier
4ccd61152dc437044bfacd08,Brasserie le Danube,0.9203538663515132,8.5,48.88229,2.393155,3.0,Serrurier
4b8bc134f964a520bba932e3,Nakagawa,0.9376488746452558,8.4,48.875529,2.388963,2.0,Serrurier
4c122dfa82a3c9b6ac2ff9f8,Parc de la Butte du Chapeau-Rouge,0.9909227411015872,8.4,48.881852,2.398569,0.0,Serrurier
4c9baa5cceef236a32a8054c,Cirque Electrique,0.9616810748061518,8.3,48.876902,2.40967,0.0,Serrurier
5006c880e4b065de569ef17c,CGR Paris,0.9873956075919844,8.2,48.87754,2.409284,0.0,Serrurier
4d4877df9b63cbffe55cb108,Afrik'N'Fusion,0.971125197516856,8.2,48.873192,2.390469,2.0,Serrurier
4bf1033624f19c740b52f983,Au Bœuf Couronné,0.9603603650819024,8.1,48.888026,2.391033,4.0,Serrurier
4b6ddb6cf964a5203d962ce3,Cheval d'Or,0.9537699187396655,8.0,48.875734,2.387281,1.0,Serrurier
4adcda0cf964a520c33421e3,Parc André Malraux,0.9919814052456284,8.2,48.891149,2.215759,0.0,Théâtre des Amandiers - Palais des sports
4c34b94966e40f47bf02ca8b,Palais des Sports de Nanterre,0.9709260428758978,7.9,48.892249,2.212031,0.0,Théâtre des Amandiers - Palais des sports
4adcda18f964a5207b3821e3,Théâtre des Amandiers,0.7700471419998794,7.9,48.893068,2.214679,0.0,Théâtre des Amandiers - Palais des sports
4bb8461198c7ef3b39013102,Tennis Club Forest Hill la Défense,0.9482433774530742,7.4,48.88804,2.20785,0.0,Théâtre des Amandiers - Palais des sports
4d020d280dae37040475c742,La Terrasse de l'Arche,0.2071994402706407,7.3,48.896712,2.223688,3.0,Théâtre des Amandiers - Palais des sports
4bbf5eb1f353d13acc7b7e10,Le Sancerre,0.947915820477814,7.2,48.896226,2.225117,3.0,Théâtre des Amandiers - Palais des sports
4da2c514bf22a143d5bcb8f8,Esplanade Charles de Gaulle,0.9563825131743416,7.2,48.895729,2.222318,0.0,Théâtre des Amandiers - Palais des sports
50bfa40ae4b0e1f6a90b3b60,Diablo Wok,0.9276230107464892,7.0,48.887439,2.207831,2.0,Théâtre des Amandiers - Palais des sports
5e5a2c3865828b0008b7e972,Burger King,0.9943083699978774,6.8,48.900982,2.213521,1.0,Théâtre des Amandiers - Palais des sports
54f5ff50498e26ac1f52bfaa,Intermarché,0.9858154727433288,6.6,48.896595,2.207681,0.0,Théâtre des Amandiers - Palais des sports
4c03766ff423a593af4bd016,Truffaut,0.702814107485856,8.2,48.810718,2.327054,0.0,Louis Lejeune - Barbès
4ce078f33644a093ad30589f,L'Aquapol,0.7300747091949173,8.0,48.815061,2.321259,0.0,Louis Lejeune - Barbès
524d038211d2f0888cd22589,Beffroi de Montrouge,0.9561781176217792,8.0,48.818192,2.320489,0.0,Louis Lejeune - Barbès
4adcda1af964a520cf3821e3,Théâtre de la Cité Internationale,0.0542015078102685,8.0,48.820031,2.338795,0.0,Louis Lejeune - Barbès
4df8f19f18a801cd9f14a0bf,New Daikichi,0.9423787973680142,8.2,48.782122,2.317318,2.0,Rond-point du Dr Albert Schweitzer
4dd6b947d22d38ef42d6b729,Sushi Hikari,0.9285165861749992,7.3,48.797147,2.321937,2.0,Rond-point du Dr Albert Schweitzer
4b92b58df964a520e11334e3,Casa Del Condor,0.9560025470830396,7.2,48.785089,2.307255,1.0,Rond-point du Dr Albert Schweitzer
4c2f029466e40f471237c18b,La Poste,0.9014761027533128,6.4,48.780933,2.316255,0.0,Rond-point du Dr Albert Schweitzer
4c2b24cd57a9c9b60563f567,La Poste,0.9245701797370636,6.0,48.797716,2.30793,0.0,Rond-point du Dr Albert Schweitzer
58c2fef3c45ee3572ec78119,Oyama,0.5099485604526052,0.0,48.789432,2.314692,2.0,Rond-point du Dr Albert Schweitzer
a07513604f264d29d839da7c,Parc Paysager François Mitterrand,0.3587639834072738,0.0,48.79198,2.31242,0.0,Rond-point du Dr Albert Schweitzer
5e77c8952c4e740007a5bdfc,Trois Communes,0.2595640085636496,0.0,48.787893,2.318402,0.0,Rond-point du Dr Albert Schweitzer
45f66d68b0e04950de4bb252,Ecoles Primaires,0.5376860851176454,0.0,48.793186,2.314471,0.0,Rond-point du Dr Albert Schweitzer
5b44b6c0dd8442002ce18492,Peugeot,0.6434398199222773,0.0,48.787495,2.317989,0.0,Rond-point du Dr Albert Schweitzer
5ff099b17c1293281aa3f134,Dinand par Ferdi,0.999743195331396,9.2,48.86707,2.302433,1.0,Boétie - Ponthieu
4adcda09f964a520fe3321e3,Gardens of the Champs-Élysées (Jardins des Champs-Élysées),0.9998637362982916,9.1,48.867923,2.315342,0.0,Boétie - Ponthieu
4f52b281e4b0d3a8f5068bd1,Jean Imbert au Plaza Athénée,0.9991850382455524,9.1,48.866217,2.30424,3.0,Boétie - Ponthieu
6228822b64d192560a61f964,DIOR Galerie,0.9993841928865108,9.1,48.86644,2.307043,0.0,Boétie - Ponthieu
51eaf458498e71cde524700b,Comestibles et Marchand de Vins,0.9722860594371784,9.2,48.891413,2.343528,2.0,Custine - Ramey
4b98e0e3f964a520d55335e3,Sacrée Fleur,0.9791359309038214,9.0,48.887724,2.348003,3.0,Custine - Ramey
54de1b4f498e372eef504e57,Benoît Castel,0.9611596041015374,8.8,48.870275,2.397902,1.0,Pyrénées - Ménilmontant
4bc991343740b713d4ea5e65,Théâtre National de la Colline,0.9809047385702268,8.8,48.864538,2.397515,0.0,Pyrénées - Ménilmontant
4ef8d66d469012b8c2268748,Café la Laverie,0.9745999219104172,8.8,48.868652,2.390035,2.0,Pyrénées - Ménilmontant
54dd4f8f498e62876939b098,Le Jourdain,0.972618857324043,8.7,48.872214,2.389187,3.0,Pyrénées - Ménilmontant
4adcda07f964a5201a3321e3,La Maroquinerie,0.9633503051520782,8.7,48.868461,2.39207,0.0,Pyrénées - Ménilmontant
4b59b17af964a520289328e3,La Bellevilloise,0.9885328854100882,8.7,48.868353,2.39209,2.0,Pyrénées - Ménilmontant
593aed9ff0b490219460dd87,Le 88 Ménilmontant,0.9496846281442194,8.7,48.868768,2.391568,2.0,Pyrénées - Ménilmontant
56a2b516498e75b5086629d6,Le Mezze du Chef,0.9408327284447856,8.6,48.868789,2.39072,2.0,Pyrénées - Ménilmontant
4adcda0af964a520253421e3,Parc de Belleville,0.995215047705398,8.6,48.871612,2.385036,0.0,Pyrénées - Ménilmontant
57054c44498ed5a375ce4b86,Hoppy Corner,0.9934698241412112,9.4,48.867701,2.347474,0.0,Caire - Dussoubs
4b0ec8cdf964a520fb5a23e3,Max Linder Panorama,0.97864328521303,9.4,48.871357,2.344873,2.0,Caire - Dussoubs
5113ebbce4b0d3c1022aef14,Le Centre Pompidou,0.9990094677068128,9.3,48.860523,2.352481,0.0,Caire - Dussoubs
4b894a17f964a520de2832e3,Ma Cave Fleury,0.9459609604494604,9.2,48.865484,2.350604,2.0,Caire - Dussoubs
503fdaf5e4b003e2b260a76a,Les Canailles,0.958814296158674,9.1,48.879225,2.334585,2.0,Tour d'Auvergne - Rodier
